59001,Pastresbon,413,50.233333,3.216667,59265,55
59331,Landrecies,3941,50.133333,3.7,59550,31
59332,Lannoy,1674,50.666667,3.216667,59390,31
59333,Larouillies,314,50.033333,3.933333,59219,31
59334,Lauwin-Planque,1775,50.383333,3.05,59553,31
59335,Lecelles,2563,50.466667,3.4,59226,31
59336,Lécluse,1667,50.266667,3.033333,59259,31
59337,Lederzeele,554,50.816667,2.283333,59143,31
59338,Ledringhem,533,50.85,2.433333,59470,31
59339,Leers,9627,50.683333,3.25,59115,31
59340,Leffrinckoucke,4641,51.033333,2.466667,59495,31
59341,Lesdain,437,50.1,3.266667,59258,31
59343,Lesquin,5660,50.583333,3.116667,59810,31
59344,Leval,2591,50.183333,3.833333,59620,31
59345,Lewarde,2768,50.35,3.166667,59287,31
59346,Lezennes,3317,50.616667,3.116667,59260,31
59347,Liessies,531,50.116667,4.083333,59740,31
59348,Lieu-Saint-Amand,1265,50.266667,3.35,59111,31
59350,Lille,172142,50.633333,3.066667,59800,31
59351,Limont-Fontaine,654,50.2,3.933333,59330,31
59352,Linselles,7674,50.733333,3.083333,59126,31
59353,Locquignol,287,50.2,3.716667,59530,31
59354,Loffre,702,50.35,3.166667,59182,31
59355,Lomme,26549,50.65,2.983333,59160,31
59356,Lompret,1873,50.666667,3,59840,31
59357,LaLongueville,2154,50.283333,3.866667,59570,31
59358,Looberghe,1185,50.916667,2.266667,59630,31
59359,Loon-Plage,6435,50.983333,2.216667,59279,31
59360,Loos,20657,50.616667,3.016667,59120,31
59361,Lourches,3644,50.316667,3.35,59156,31
59362,Louvignies-Bavay,915,50.3,3.8,59570,31
59363,Louvignies-Quesnoy,793,50.233333,3.633333,59530,31
59364,Louvil,7349,50.55,3.2,59830,31
59365,Louvroil,544,50.266667,3.966667,59720,31
59366,Lynde,12300,50.716667,2.416667,59173,31
59368,LaMadeleine,21601,50.65,3.066667,59110,31
59369,Maing,4183,50.3,3.483333,59233,31
59370,Mairieux,754,50.316667,3.983333,59600,31
59371,LeMaisnil,527,50.616667,2.883333,59134,31
59373,Malo-les-Bains,527,51.05,2.4,59240,31
59374,Marbaix,454,50.133333,3.85,59440,31
59377,Marcoing,4164,50.116667,3.183333,59159,31
59378,Marcq-en-Baroeul,2104,50.666667,3.083333,59700,31
59379,Marcq-en-Ostrevent,36601,50.283333,3.25,59252,31
59380,Mardyck,500,51.016667,2.25,59279,31
59381,Maresches,940,50.3,3.583333,59990,31
59382,Maretz,1416,50.05,3.416667,59238,31
59383,Marly,12081,50.35,3.55,59770,31
59384,Maroilles,1453,50.133333,3.75,59550,31
59385,Marpent,2717,50.3,4.083333,59164,31
59387,Marquette-en-Ostrevent,1498,50.283333,3.266667,59252,31
59388,Marquillies,1445,50.55,2.866667,59274,31
59389,Masnières,2708,50.116667,3.216667,59241,31
59390,Masny,4688,50.35,3.2,59176,31
59391,Mastaing,825,50.3,3.3,59172,31
59392,Maubeuge,34989,50.283333,3.966667,59600,31
59393,Maulde,887,50.5,3.433333,59158,31
59394,Maurois,387,50.066667,3.45,59980,31
59395,Mazinghien,312,50.05,3.6,59360,31
59396,Mecquignies,584,50.283333,3.8,59570,31
59397,Merckeghem,531,50.866667,2.283333,59470,31
59398,Mérignies,1724,50.5,3.116667,59710,31
59399,Merris,892,50.716667,2.666667,59270,31
59400,Merville,9026,50.633333,2.633333,59660,31
59401,Météren,2000,50.733333,2.7,59270,31
59402,Millam,593,50.85,2.25,59143,31
59403,Millonfosse,640,50.433333,3.4,59178,31
59404,LesMoëres,693,51.016667,2.55,59122,31
59405,Moeuvres,447,50.15,3.066667,62147,31
59406,Monceau-Saint-Waast,576,50.166667,3.85,59620,31
59407,Monchaux-sur-Écaillon,649,50.283333,3.466667,59224,31
59408,Moncheaux,1276,50.45,3.083333,59283,31
59409,Monchecourt,2599,50.3,3.216667,59234,31
59412,Montay,324,50.116667,3.55,59360,31
59413,Montigny-en-Cambrésis,642,50.1,3.416667,59225,31
59415,Montrécourt,154,50.233333,3.45,59227,31
59416,Morbecque,2541,50.7,2.516667,59190,31
59418,Mortagne-du-Nord,1594,50.5,3.45,59158,31
59419,Mouchin,1334,50.516667,3.283333,59310,31
59420,Moustier-en-Fagne,67,50.1,4.183333,59132,31
59421,Mouvaux,13566,50.7,3.133333,59420,31
59422,Naves,639,50.2,3.3,59161,31
59423,Neuf-Berquin,1085,50.65,2.666667,59940,31
59424,Neuf-Mesnil,1388,50.266667,3.9,59330,31
59425,Neuville-en-Avesnois,283,50.2,3.583333,59218,31
59426,Neuville-en-Ferrain,9895,50.75,3.15,59960,31
59427,LaNeuville,588,50.5,3.05,59239,31
59428,Neuville-Saint-Rémy,3957,50.183333,3.233333,59554,31
59430,Neuvilly,1052,50.133333,3.516667,59360,31
59431,Nieppe,7417,50.7,2.833333,59850,31
59432,Niergnies,510,50.15,3.25,59400,31
59433,Nieurlet,944,50.783333,2.283333,59143,31
59435,Nomain,2317,50.5,3.25,59310,31
59436,Noordpeene,705,50.8,2.4,59670,31
59437,Noyelles-lès-Seclin,1011,50.583333,3.016667,59139,31
59439,Noyelles-sur-Sambre,660,50.15,3.8,59550,31
59440,Noyelles-sur-Selle,351,50.283333,3.383333,59282,31
59441,Obies,820,50.266667,3.783333,59570,31
59442,Obrechies,587,50.216667,4.033333,59680,31
59443,Ochtezeele,270,50.816667,2.4,59670,31
59444,Odomez,221,50.45,3.55,59970,31
59445,Ohain,1004,50.05,4.116667,59132,31
59446,Oisy,1153,50.35,3.433333,59195,31
59447,Onnaing,462,50.383333,3.6,59264,31
59448,Oost-Cappel,9173,50.916667,2.6,59122,31
59449,Orchies,406,50.466667,3.233333,59310,31
59450,Ors,6945,50.1,3.633333,59360,31
59451,Orsinval,697,50.266667,3.633333,59530,31
59452,Ostricourt,440,50.45,3.033333,59162,31
59453,Oudezeele,6064,50.833333,2.516667,59670,31
59454,Oxelaere,492,50.783333,2.483333,59670,31
59455,Paillencourt,383,50.25,3.283333,59295,31
59456,Pecquencourt,930,50.383333,3.216667,59146,31
59457,Pérenchies,6718,50.666667,2.966667,59840,31
59458,Péronne-en-Mélantois,7186,50.566667,3.166667,59273,31
59459,PetiteForêt,681,50.366667,3.483333,59494,31
59460,Petite-Synthe,5293,51.016667,2.316667,59640,31
59461,Petit-Fayt,273,50.1,3.833333,59244,31
59462,Phalempin,4678,50.516667,3.016667,59133,31
59463,Pitgam,921,50.933333,2.333333,59284,31
59464,Poix-du-Nord,2056,50.2,3.6,59218,31
59465,Pommereuil,752,50.1,3.6,59360,31
59466,Pont-à-Marcq,1912,50.516667,3.116667,59710,31
59467,Pont-sur-Sambre,2443,50.216667,3.833333,59138,31
59469,Pradelles,184,50.733333,2.6,59190,31
59470,Prémesques,1922,50.65,2.95,59840,31
59471,Préseau,1900,50.316667,3.566667,59990,31
59472,Preux-au-Bois,761,50.166667,3.65,59288,31
59473,Preux-au-Sart,246,50.283333,3.683333,59144,31
59474,Prisches,956,50.083333,3.766667,59550,31
59475,Prouvy,2474,50.316667,3.45,59121,31
59476,Proville,3655,50.166667,3.2,59267,31
59477,Provin,3499,50.516667,2.916667,59185,31
59478,Quaëdypre,1111,50.933333,2.466667,59380,31
59479,Quarouble,3277,50.383333,3.616667,59243,31
59480,Quérénaing,717,50.283333,3.516667,59269,31
59481,LeQuesnoy,4890,50.25,3.633333,59530,31
59482,Quesnoy-sur-Deûle,5775,50.716667,3,59890,31
59483,Quiévelon,151,50.233333,4.083333,59680,31
59484,Quiévrechain,6456,50.383333,3.666667,59920,31
59485,Quiévy,1848,50.166667,3.416667,59214,31
59486,Râches,2385,50.416667,3.133333,59194,31
59487,Radinghem-en-Weppes,1033,50.616667,2.916667,59320,31
59489,Raimbeaucourt,4277,50.433333,3.083333,59283,31
59490,Rainsars,238,50.066667,4,59177,31
59491,Raismes,14099,50.383333,3.483333,59590,31
59492,Ramillies,515,50.2,3.25,59161,31
59493,Ramousies,247,50.116667,4.033333,59177,31
59494,Raucourt-au-Bois,133,50.216667,3.65,59530,31
59495,Recquignies,2521,50.283333,4.05,59245,31
59496,Rejet-de-Beaulieu,221,50.033333,3.616667,59360,31
59497,Renescure,2221,50.733333,2.366667,59173,31
59498,Reumont,331,50.083333,3.483333,59980,31
59499,Rexpoëde,1534,50.933333,2.533333,59122,31
59500,Ribécourt-la-Tour,415,50.1,3.116667,59159,31
59501,Rieulay,1278,50.383333,3.266667,59870,31
59502,Rieux-en-Cambrésis,1416,50.2,3.35,59277,31
59503,Robersart,173,50.15,3.633333,59550,31
59504,Roeulx,3458,50.3,3.333333,59172,31
59505,Rombies-et-Marchipont,613,50.366667,3.65,59990,31
59506,Romeries,385,50.2,3.533333,59730,31
59507,Ronchin,17937,50.6,3.1,59790,31
59508,Roncq,12035,50.75,3.116667,59223,31
59509,Roost-Warendin,6413,50.416667,3.083333,59286,31
59511,Rosult,1636,50.45,3.35,59230,31
59512,Roubaix,97746,50.7,3.166667,59100,31
59513,Roucourt,335,50.333333,3.15,59169,31
59514,Rousies,4302,50.266667,4,59131,31
59515,Rouvignies,503,50.333333,3.433333,59220,31
59516,Rubrouck,702,50.833333,2.35,59285,31
59517,LesRues-des-Vignes,720,50.083333,3.233333,59258,31
59518,Ruesnes,528,50.266667,3.583333,59530,31
59519,Rumegies,1258,50.483333,3.35,59226,31
59520,Rumilly-en-Cambrésis,1590,50.133333,3.216667,59281,31
59521,Sailly-lez-Cambrai,421,50.2,3.166667,59554,31
59523,Sainghin-en-Mélantois,2562,50.583333,3.166667,59262,31
59524,Sainghin-en-Weppes,5119,50.55,2.9,59184,31
59525,Sains-du-Nord,3219,50.1,4,59177,31
59526,Saint-Amand-les-Eaux,16776,50.433333,3.433333,59230,31
59528,Saint-Aubert,1466,50.216667,3.416667,59188,31
59530,Saint-Aybert,295,50.45,3.65,59163,31
59531,Saint-Benin,366,50.066667,3.516667,59360,31
59532,Saint-Georges-sur-l'Aa,250,50.966667,2.166667,59820,31
59534,Saint-Hilaire-sur-Helpe,846,50.133333,3.9,59440,31
59535,Saint-Jans-Cappel,1351,50.766667,2.716667,59270,31
59536,Sainte-Marie-Cappel,591,50.783333,2.516667,59670,31
59537,Saint-Martin-sur-Écaillon,454,50.25,3.533333,59213,31
59538,Saint-Momelin,389,50.8,2.25,59143,31
59539,Saint-Pierre-Brouck,814,50.9,2.183333,59630,31
59540,Saint-Pol-sur-Mer,23832,51.033333,2.35,59430,31
59541,Saint-Python,1118,50.183333,3.483333,59730,31
59542,Saint-Remy-Chaussée,487,50.166667,3.866667,59620,31
59543,Saint-Rémy-du-Nord,1390,50.233333,3.916667,59330,31
59544,Saint-Saulve,11122,50.366667,3.55,59880,31
59545,Saint-Souplet,1333,50.05,3.533333,59360,31
59546,Saint-Sylvestre-Cappel,1019,50.766667,2.55,59114,31
59549,Salesches,294,50.2,3.583333,59218,31
59550,Salomé,2955,50.533333,2.833333,59496,31
59551,Saméon,1264,50.483333,3.333333,59310,31
59552,Sancourt,205,50.216667,3.2,59265,31
59553,Santes,4838,50.6,2.95,59211,31
59554,Sars-et-Rosières,397,50.45,3.333333,59230,31
59555,Sars-Poteries,1496,50.166667,4.016667,59216,31
59556,Sassegnies,289,50.183333,3.8,59145,31
59557,Saultain,2037,50.333333,3.583333,59990,31
59558,Saulzoir,1794,50.233333,3.45,59227,31
59559,Sebourg,1661,50.35,3.65,59990,31
59560,Seclin,12281,50.55,3.033333,59113,31
59562,Sémeries,579,50.116667,4,59440,31
59563,Semousies,242,50.166667,3.966667,59440,31
59564,LaSentinelle,3588,50.35,3.483333,59174,31
59565,Sepmeries,489,50.283333,3.566667,59269,31
59566,Sequedin,3340,50.616667,2.983333,59320,31
59568,Sercus,346,50.7,2.45,59173,31
59569,Sin-le-Noble,16472,50.366667,3.116667,59450,31
59570,Socx,962,50.933333,2.416667,59380,31
59571,Solesmes,4892,50.183333,3.5,59730,31
59572,Solre-le-Château,1951,50.166667,4.083333,59740,31
59573,Solrinnes,104,50.2,4.066667,59740,31
59574,Somain,11971,50.366667,3.283333,59490,31
59575,Sommaing,331,50.266667,3.5,59213,31
59576,Spycker,1402,50.966667,2.316667,59380,31
59577,Staple,624,50.75,2.45,59190,31
59578,Steenbecque,1553,50.666667,2.483333,59189,31
59579,Steene,1264,50.95,2.383333,59380,31
59580,Steenvoorde,4010,50.8,2.583333,59114,31
59581,Steenwerck,3085,50.7,2.783333,59181,31
59582,Strazeele,644,50.716667,2.633333,59270,31
59583,Taisnières-en-Thiérache,516,50.15,3.816667,59550,31
59584,Taisnières-sur-Hon,957,50.316667,3.85,59570,31
59585,Templemars,3359,50.566667,3.05,59175,31
59586,Templeuve,5371,50.533333,3.166667,59242,31
59587,Terdeghem,503,50.8,2.533333,59114,31
59588,Téteghem,5839,51.016667,2.433333,59229,31
59589,Thiant,2593,50.3,3.45,59224,31
59590,Thiennes,831,50.65,2.466667,59189,31
59592,Thumeries,3225,50.483333,3.05,59239,31
59593,Thun-l'Evêque,575,50.233333,3.283333,59141,31
59594,Thun-Saint-Amand,1066,50.466667,3.45,59158,31
59595,Thun-Saint-Martin,475,50.216667,3.3,59141,31
59596,Tilloy-lez-Marchiennes,283,50.433333,3.316667,59870,31
59598,Toufflers,3590,50.666667,3.233333,59390,31
59599,Tourcoing,93765,50.716667,3.15,59200,31
59600,Tourmignies,615,50.5,3.083333,59551,31
59601,Trélon,2923,50.066667,4.1,59132,31
59602,Tressin,890,50.6,3.2,59152,31
59603,Trith-Saint-Léger,6208,50.316667,3.483333,59125,31
59604,Troisvilles,762,50.1,3.466667,59980,31
59605,Uxem,1128,51.016667,2.483333,59229,31
59606,Valenciennes,38441,50.35,3.533333,59300,31
59607,Vendegies-au-Bois,395,50.183333,3.583333,59218,31
59608,Vendegies-sur-Écaillon,1006,50.266667,3.516667,59213,31
59609,Vendeville,1302,50.566667,3.066667,59175,31
59610,Verchain-Maugré,1033,50.266667,3.483333,59227,31
59611,Verlinghem,2182,50.683333,3,59237,31
59612,Vertain,525,50.216667,3.533333,59730,31
59613,Vicq,1196,50.416667,3.6,59970,31
59614,Viesly,1566,50.15,3.466667,59271,31
59615,Vieux-Berquin,2092,50.7,2.633333,59232,31
59616,VieuxCondé,10859,50.483333,3.333333,59690,31
59617,Vieux-Mesnil,437,50.25,3.866667,59138,31
59618,Vieux-Reng,848,50.333333,4.05,59600,31
59619,Villereau,663,50.25,3.666667,59530,31
59620,Villers-au-Tertre,621,50.3,3.183333,59234,31
59622,Villers-en-Cauchies,1203,50.216667,3.4,59188,31
59623,Villers-Guislain,659,50.033333,3.15,59297,31
59624,Villers-Outréaux,2421,50.033333,3.3,59142,31
59625,Villers-Plouich,420,50.083333,3.133333,59231,31
59626,Villers-Pol,1256,50.283333,3.616667,59530,31
59627,Villers-Sire-Nicole,1024,50.333333,4.016667,59600,31
59628,Volckerinckhove,422,50.833333,2.3,59470,31
59629,Vred,1414,50.4,3.233333,59870,31
59630,Wahagnies,2674,50.483333,3.033333,59261,31
59632,Wallers,5862,50.366667,3.4,59135,31
59633,Wallers-Trélon,219,50.066667,4.166667,59132,31
59634,Wallon-Cappel,653,50.733333,2.483333,59190,31
59635,Wambaix,346,50.133333,3.3,59400,31
59636,Wambrechies,8250,50.683333,3.05,59118,31
59637,Wandignies-Hamage,1114,50.4,3.316667,59870,31
59638,Wannehain,742,50.566667,3.266667,59830,31
59639,Wargnies-le-Grand,1018,50.316667,3.65,59144,31
59640,Wargnies-le-Petit,676,50.3,3.666667,59144,31
59641,Warhem,1916,50.983333,2.5,59380,31
59642,Warlaing,381,50.416667,3.333333,59870,31
59645,Wasnes-au-Bac,483,50.266667,3.266667,59252,31
59646,Wasquehal,17986,50.666667,3.15,59290,31
59647,Watten,3030,50.833333,2.216667,59143,31
59648,Wattignies,14533,50.583333,3.05,59139,31
59649,Wattignies-la-Victoire,224,50.2,4.016667,59680,31
59650,Wattrelos,43675,50.7,3.216667,59150,31
59651,Wavrechain-sous-Denain,1797,50.333333,3.416667,59220,31
59652,Wavrechain-sous-Faulx,375,50.266667,3.283333,59111,31
59653,Wavrin,7477,50.566667,2.916667,59136,31
59654,Waziers,8824,50.383333,3.116667,59119,31
59655,Wemaers-Cappel,186,50.8,2.45,59670,31
59656,Wervicq-Sud,4328,50.766667,3.05,59117,31
59657,West-Cappel,497,50.933333,2.5,59380,31
59658,Wicres,326,50.566667,2.866667,59134,31
59659,Wignehies,3544,50.016667,4,59212,31
59660,Willems,2681,50.633333,3.233333,59780,31
59661,Willies,128,50.116667,4.1,59740,31
59662,Winnezeele,998,50.833333,2.55,59670,31
59663,Wormhout,5057,50.883333,2.466667,59470,31
59664,Wulverdinghe,227,50.833333,2.25,59143,31
59665,Wylder,213,50.916667,2.5,59380,31
59667,Zermezeele,167,50.833333,2.45,59670,31
59668,Zuydcoote,1617,51.066667,2.5,59123,31
59669,Zuytpeene,432,50.8,2.433333,59670,31
59670,Don,1201,50.55,2.916667,59272,31
